0.001951590730153574,0.0018700447797524399,0.001788704500706676,0.001707609450032206,0.0016267925124793326,0.0015462802602367984,0.00146609331861454,0.0013862467335465753,0.0013067503373993847,0.0012276091101769092,0.0011488235337755585,0.0010703899374577505,0.0009923008331796763,0.000914545239827797,0.0008371089957907046,0.0007599750596205352,0.0006831237988237477,0.0006065332670682076,0.0005301794703052449,0.00045403662248530815,0.0003780773916971799,0.000302273137686719,0.00022659414181464276,0.0001510098305965334,7.548899403443994e-5,5.3586952583617463e-20,7.548899403444001e-5,0.00015100983059653355,0.00022659414181464292,0.0003022731376867186,0.00037807739169718,0.00045403662248530825,0.000530179470305245,0.0006065332670682086,0.0006831237988237485,0.000759975059620535,0.0008371089957907049,0.000914545239827797,0.0009923008331796763,0.0010703899374577511,0.001148823533775559,0.0012276091101769094,0.0013067503373993847,0.0013862467335465753,0.00146609331861454,0.0015462802602367984,0.0016267925124793328,0.001707609450032206,0.001788704500706676,0.00187004477975244,0.001951590730153574
0.0019520858884586193,0.0018705197161793486,0.0017891592354835706,0.001708044008652469,0.0016272069250064507,0.0015466745606204793,0.0014664675440207416,0.0013866009237039857,0.0013070845339647568,0.0012279233561214872,0.0011491178727946964,0.0010706644134057125,0.0009925554895314273,0.0009147801191694882,0.0008373241393404063,0.0007601705067806339,0.0006832995867663049,0.0006066894303544484,0.0005303160405402277,0.0004541536280086929,0.00037817485731091735,0.0003023510844203638,0.0002266525867288826,0.0001510487866254307,7.550846986677346e-5,5.485078537204036e-20,7.550846986677354e-5,0.00015104878662543076,0.00022665258672888275,0.0003023510844203633,0.0003781748573109174,0.0004541536280086931,0.0005303160405402277,0.000606689430354449,0.0006832995867663054,0.000760170506780634,0.0008373241393404065,0.0009147801191694882,0.0009925554895314275,0.0010706644134057127,0.001149117872794697,0.0012279233561214872,0.0013070845339647568,0.0013866009237039857,0.0014664675440207416,0.0015466745606204798,0.0016272069250064507,0.0017080440086524693,0.0017891592354835706,0.0018705197161793489,0.0019520858884586195
0.0019525580345897617,0.0018709726233581147,0.0017895929185062765,0.0017084584873598714,0.0016276022236411524,0.0015470507071944015,0.0014668245696951867,0.0013869388621846137,0.0013074034209137266,0.0012282232285888816,0.0011493987686711864,0.0010709263708983457,0.0009927985466642436,0.0009150043133105668,0.0008375295067568308,0.0007603570822227075,0.0006834674030822647,0.0006068385181367834,0.0005304464278046024,0.00045426533990636806,0.00037826791587544715,0.0003024255083492487,0.00022670839120074427,0.00015108598315319419,7.552706618722435e-5,5.741572581957623e-20,7.552706618722443e-5,0.00015108598315319424,0.00022670839120074438,0.0003024255083492484,0.0003782679158754473,0.0004542653399063682,0.0005304464278046026,0.0006068385181367842,0.0006834674030822658,0.0007603570822227079,0.0008375295067568308,0.0009150043133105669,0.0009927985466642436,0.0010709263708983461,0.0011493987686711873,0.0012282232285888823,0.0013074034209137266,0.0013869388621846137,0.0014668245696951873,0.0015470507071944015,0.0016276022236411528,0.0017084584873598711,0.0017895929185062767,0.0018709726233581147,0.0019525580345897617
0.0019530075268071594,0.0018714038384573847,0.0017900058665442033,0.0017088531832162646,0.0016279786864252335,0.0015474089596602442,0.0014671646376684866,0.0013872607740030253,0.001307707206882805,0.001228508920455653,0.0011496663991171722,0.0010711759730537935,0.0009930301536451986,0.0009152179577802826,0.0008377252205129121,0.0007605348958112741,0.0006836273454402974,0.0006069806162637202,0.000530570706464127,0.00045437182135924886,0.00037835661964417066,0.0003024964510150944,0.00022676158623384475,0.00015112144077604996,7.554479327201942e-5,5.163594161625152e-20,7.554479327201952e-5,0.00015112144077605012,0.00022676158623384485,0.0003024964510150938,0.0003783566196441708,0.00045437182135924897,0.0005305707064641271,0.0006069806162637211,0.0006836273454402978,0.0007605348958112741,0.0008377252205129122,0.0009152179577802826,0.0009930301536451986,0.0010711759730537944,0.0011496663991171726,0.001228508920455653,0.001307707206882805,0.0013872607740030253,0.0014671646376684866,0.001547408959660244,0.0016279786864252335,0.0017088531832162646,0.0017900058665442033,0.0018714038384573847,0.0019530075268071603
0.00195343470638096,0.0018718136828693823,0.0017903983817475976,0.0017092283797656013,0.0016283365789285425,0.0015477495662392557,0.0014674879794290816,0.0013875668745179832,0.0013079960916887773,0.001228780616566213,0.0011499209345536949,0.0010714133763957752,0.0009932504536015654,0.0009154211827830885,0.0008379113983347631,0.0007607040532076666,0.0006837795078179971,0.0006071158073761666,0.0005306889481347868,0.0004544731332337123,0.0003784410189717062,0.0003025639524602791,0.00022681220171880112,0.00015115517935370968,7.556166103077651e-5,5.1235253019366054e-20,7.556166103077657e-5,0.00015115517935370985,0.00022681220171880118,0.00030256395246027856,0.0003784410189717063,0.00045447313323371236,0.0005306889481347869,0.0006071158073761674,0.000683779507817998,0.000760704053207667,0.0008379113983347631,0.0009154211827830885,0.0009932504536015656,0.0010714133763957755,0.001149920934553695,0.0012287806165662133,0.0013079960916887773,0.0013875668745179832,0.0014674879794290816,0.0015477495662392564,0.001628336578928543,0.001709228379765601,0.0017903983817475978,0.0018718136828693825,0.00195343470638096
0.001953839897829555,0.0018722024624010407,0.0017907707517956749,0.0017095843471432318,0.0016286761543234554,0.0015480727637158483,0.001467794815939749,0.0013878573694255537,0.001308270266301928,0.0012290384936895539,0.001150162538054153,0.0010716387307868084,0.0009934595836466392,0.0009156141131197479,0.0008380881531205369,0.0007608646557889421,0.0006839239804229155,0.0006072441708324792,0.0005308012216135332,0.0004545693340194887,0.0003785211622601935,0.00030262805118362124,0.00022686026639932643,0.00015118721798641947,7.557767899492272e-5,4.833851418098446e-20,7.557767899492287e-5,0.00015118721798641958,0.0002268602663993265,0.00030262805118362075,0.00037852116226019366,0.00045456933401948876,0.0005308012216135332,0.00060724417083248,0.0006839239804229165,0.0007608646557889422,0.0008380881531205369,0.0009156141131197479,0.0009934595836466396,0.001071638730786809,0.0011501625380541537,0.0012290384936895539,0.001308270266301928,0.001387857369425554,0.0014677948159397493,0.0015480727637158488,0.0016286761543234554,0.0017095843471432324,0.0017907707517956749,0.0018722024624010407,0.0019538398978295552
0.001954223409144357,0.0018725704674551309,0.0017911232500380046,0.001709921342181262,0.0016289976534579055,0.0015483787774819339,0.0014680853576567333,0.0013881324547564105,0.0013085299128247892,0.0012292827204825332,0.0011503913652950806,0.001071852179369284,0.0009936576748137641,0.0009157968681167731,0.0008382555928675784,0.0007610168005748586,0.0006840608496212988,0.0006073657826406907,0.0005309075928155599,0.0004546604797733581,0.0003785970959105882,0.00030268878410023056,0.0002269058078414351,0.0001512175749941015,7.559285630716744e-5,4.705484049280507e-20,7.559285630716757e-5,0.00015121757499410153,0.00022690580784143514,0.0003026887841002303,0.0003785970959105884,0.0004546604797733585,0.0005309075928155599,0.0006073657826406915,0.0006840608496212994,0.0007610168005748587,0.0008382555928675788,0.0009157968681167732,0.0009936576748137641,0.0010718521793692843,0.0011503913652950813,0.0012292827204825334,0.0013085299128247894,0.0013881324547564105,0.0014680853576567333,0.0015483787774819339,0.001628997653457906,0.001709921342181262,0.0017911232500380046,0.0018725704674551309,0.001954223409144357
0.001954585532001646,0.0018729179732018123,0.0017914561356292017,0.0017102396085098995,0.0016293013049267914,0.0015486678215816505,0.0014683598045510406,0.0013883923168768037,0.0013087752044757582,0.0012295134574590177,0.0011506075645135398,0.0010720538585137077,0.00099384485199786,0.0009159695615635136,0.000838413820607192,0.0007611605801622622,0.0006841901978738927,0.0006074807153973541,0.0005310081247176228,0.00045474662406821167,0.000378668864278537,0.00030274618650512537,0.00022694885240551635,0.00015124626789743252,7.5607201711951e-5,4.614053280074804e-20,7.560720171195108e-5,0.00015124626789743263,0.0002269488524055164,0.00030274618650512493,0.00037866886427853706,0.0004547466240682119,0.0005310081247176228,0.000607480715397355,0.0006841901978738933,0.0007611605801622624,0.0008384138206071922,0.0009159695615635138,0.0009938448519978603,0.0010720538585137082,0.00115060756451354,0.0012295134574590182,0.0013087752044757585,0.0013883923168768037,0.0014683598045510406,0.0015486678215816507,0.0016293013049267918,0.0017102396085098995,0.0017914561356292017,0.0018729179732018117,0.001954585532001646
0.001954926541962005,0.0018732452397407769,0.0017917696536570813,0.001710539376654743,0.0016295873251414821,0.0015489400987561588,0.0014686183461314639,0.001388637132492665,0.0013090063055770367,0.0012297308569642913,0.0011508112764705254,0.0010722438977734596,0.0009940212339037695,0.0009161323016562115,0.0008385629343463639,0.0007612960826663001,0.0006843121036782714,0.000607589038232486,0.0005311028773069325,0.0004548278179470513,0.0003787365096345121,0.00030280029204032507,0.00022698942522106586,0.00015127331340071844,7.562072354679633e-5,4.542134897367323e-20,7.562072354679637e-5,0.00015127331340071846,0.00022698942522106596,0.0003028002920403247,0.0003787365096345121,0.00045482781794705133,0.0005311028773069327,0.0006075890382324869,0.0006843121036782721,0.0007612960826663001,0.000838562934346364,0.0009161323016562114,0.0009940212339037695,0.00107224389777346,0.0011508112764705256,0.0012297308569642913,0.0013090063055770371,0.001388637132492665,0.001468618346131464,0.0015489400987561588,0.0016295873251414821,0.0017105393766547433,0.0017917696536570813,0.0018732452397407769,0.001954926541962005
0.0019552466986577613,0.0018735525122543916,0.0017920640352643337,0.0017108208641299291,0.0016298559183972933,0.0015491958004882232,0.0014688611614689497,0.001388867068656384,0.0013092233715463607,0.001229935063154153,0.0011510026344197228,0.0010724224198454197,0.0009941869330008322,0.000916285190948448,0.0008387030270158717,0.0007614233916678609,0.0006844266415171466,0.000607690816760114,0.0005311919075351704,0.00045490410988156663,0.0003788000721278603,0.0003028511326651553,0.0002270275501638664,0.00015129872737641955,7.563342973449461e-5,4.428534362138637e-20,7.563342973449469e-5,0.0001512987273764197,0.00022702755016386646,0.0003028511326651549,0.0003788000721278605,0.0004549041098815667,0.0005311919075351704,0.0006076908167601151,0.0006844266415171473,0.000761423391667861,0.000838703027015872,0.0009162851909484481,0.0009941869330008322,0.0010724224198454203,0.0011510026344197235,0.001229935063154153,0.001309223371546361,0.001388867068656384,0.00146886116146895,0.0015491958004882234,0.0016298559183972933,0.0017108208641299293,0.0017920640352643339,0.0018735525122543916,0.0019552466986577613
0.0019555462459688406,0.0018738400211518618,0.0017923394977637655,0.0017110842755270368,0.0016301072769386688,0.0015494351070461882,0.0014690884192218856,0.001389082282775814,0.0013094265488920005,0.001230126211978131,0.0011511817640810751,0.0010725895405359015,0.000994342055483072,0.0009164283263073633,0.0008388341864242218,0.0007615425861667361,0.0006845338818121607,0.0006077861130339712,0.0005312752692772158,0.0004549755457348932,0.0003788595897544531,0.00030289873862950707,0.00022706324983543007,0.00015132252485120691,7.564532777606138e-5,4.449871460893152e-20,7.564532777606145e-5,0.00015132252485120697,0.00022706324983543013,0.00030289873862950664,0.00037885958975445317,0.00045497554573489335,0.000531275269277216,0.0006077861130339719,0.0006845338818121615,0.0007615425861667363,0.0008388341864242218,0.0009164283263073635,0.0009943420554830722,0.001072589540535902,0.0011511817640810754,0.001230126211978131,0.0013094265488920005,0.001389082282775814,0.0014690884192218856,0.0015494351070461882,0.0016301072769386688,0.001711084275527037,0.0017923394977637658,0.0018738400211518618,0.0019555462459688406
0.0019558254121873684,0.0018741079822047505,0.001792596244747114,0.0017113298025996733,0.0016303415810218814,0.0015496581875271535,0.0014693002776619798,0.0013892829226250284,0.0013096159752105433,0.0012303044311663418,0.001151348783618629,0.0010727453687313243,0.000994486701234453,0.0009165617988751427,0.0008389564952168545,0.0007616537405399801,0.0006846338908826857,0.0006078749855079011,0.0005313530132942067,0.00045504216872823387,0.0003789150983276616,0.00030294313844982004,0.00022709654554452124,0.00015134471999342272,7.565642474439911e-5,4.5486010791240264e-20,7.565642474439918e-5,0.00015134471999342283,0.0002270965455445213,0.00030294313844981966,0.0003789150983276618,0.0004550421687282339,0.0005313530132942068,0.0006078749855079015,0.0006846338908826862,0.0007616537405399804,0.0008389564952168545,0.0009165617988751427,0.0009944867012344533,0.0010727453687313247,0.0011513487836186294,0.0012303044311663418,0.0013096159752105441,0.0013892829226250284,0.0014693002776619802,0.001549658187527154,0.0016303415810218816,0.0017113298025996733,0.001792596244747114,0.0018741079822047505,0.0019558254121873684
0.0019560844101712575,0.001874356596673859,0.001792834466187482,0.0017115576243436153,0.0016305589989750668,0.001549865199898979,0.001469496884700321,0.0013894691263564541,0.00130979177918703,0.001230469840219455,0.0011515038036221384,0.0010728900063731398,0.0009946209637987087,0.0009166856940352382,0.0008390700308401819,0.0007617569245050385,0.0006847267309092117,0.0006079574890005878,0.0005314251872005571,0.00045510401941101415,0.00037896663145237254,0.00030298435888756903,0.00022712745729059567,0.00015136532610183595,7.566672727861587e-5,4.2784721078492634e-20,7.566672727861596e-5,0.000151365326101836,0.00022712745729059578,0.0003029843588875686,0.00037896663145237265,0.0004551040194110142,0.0005314251872005573,0.0006079574890005884,0.0006847267309092124,0.0007617569245050386,0.0008390700308401822,0.0009166856940352384,0.0009946209637987087,0.0010728900063731403,0.001151503803622139,0.001230469840219455,0.0013097917791870303,0.0013894691263564541,0.001469496884700321,0.001549865199898979,0.0016305589989750672,0.0017115576243436153,0.0017928344661874822,0.0018743565966738594,0.001956084410171258
0.001956323437487117,0.0018745860514276908,0.0017930543385353695,0.0017117679070724147,0.00163075968725536,0.0015500562910409047,0.0014696783779133478,0.0013896410225140141,0.001309954080596999,0.0012306225504013651,0.0011516469270919701,0.0010730235484365132,0.0009947449303532594,0.0009168000913828831,0.0008391748655099631,0.0007618522030871695,0.0006848124599009051,0.0006080336746642169,0.000531491835434607,0.00045516113563428374,0.00037901422050180567,0.0003030224249300479,0.00022715600374899862,0.0001513843555955892,7.567624157894157e-5,4.331294437692757e-20,7.567624157894168e-5,0.00015138435559558934,0.0002271560037489987,0.0003030224249300474,0.00037901422050180583,0.0004551611356342839,0.0005314918354346071,0.000608033674664218,0.0006848124599009059,0.0007618522030871695,0.0008391748655099633,0.0009168000913828831,0.0009947449303532594,0.0010730235484365139,0.0011516469270919703,0.0012306225504013653,0.001309954080596999,0.0013896410225140141,0.0014696783779133478,0.0015500562910409047,0.00163075968725536,0.0017117679070724147,0.0017930543385353695,0.001874586051427691,0.0019563234374871175
0.0019565426765425645,0.00187479651905251,0.0017932560248082718,0.0017119608044883574,0.001630943790502979,0.0015502315967825045,0.0014698448845683703,0.0013897987300468602,0.0013101029903100803,0.0012307626647341517,0.0011517782494268824,0.0010731460829123262,0.0009948586816867638,0.0009169050646994512,0.0008392710661836266,0.0007619396365907897,0.0006848911316669707,0.0006081035899567445,0.0005315529992325894,0.00045521355252709346,0.00037905789459689735,0.0003030573597732695,0.00022718220225778312,0.00015140182000524088,7.568497340219845e-5,4.1975082264167357e-20,7.56849734021985e-5,0.000151401820005241,0.00022718220225778326,0.00030305735977326903,0.00037905789459689735,0.0004552135525270936,0.0005315529992325894,0.0006081035899567447,0.0006848911316669717,0.00076193963659079,0.0008392710661836267,0.0009169050646994515,0.0009948586816867638,0.0010731460829123268,0.0011517782494268832,0.0012307626647341517,0.0013101029903100805,0.0013897987300468602,0.0014698448845683705,0.0015502315967825047,0.001630943790502979,0.0017119608044883574,0.0017932560248082718,0.0018747965190525101,0.0019565426765425645
0.0019567422947082687,0.0018749881579541118,0.001793439674673852,0.0017121364577486553,0.0016311114415920678,0.001550391241940738,0.0014699965216483817,0.0013899423583234487,0.001310238610294724,0.001230890277994893,0.0011518978584142694,0.0010732576907921075,0.000994962292179935,0.0009170006819302669,0.0008393586945361273,0.0007620192805743752,0.000684962795791469,0.0006081672786174447,0.0005316087166056374,0.00045526130247559,0.0003790976805880362,0.0003030891848067983,0.00022720606880601132,0.00015141772996481254,7.569292805777851e-5,3.884483880389756e-20,7.569292805777862e-5,0.0001514177299648126,0.00022720606880601143,0.00030308918480679783,0.0003790976805880363,0.00045526130247559003,0.0005316087166056375,0.0006081672786174453,0.0006849627957914695,0.0007620192805743752,0.0008393586945361273,0.0009170006819302669,0.000994962292179935,0.0010732576907921077,0.0011518978584142696,0.001230890277994893,0.0013102386102947245,0.0013899423583234487,0.0014699965216483817,0.001550391241940738,0.001631111441592068,0.0017121364577486553,0.0017934396746738523,0.0018749881579541118,0.0019567422947082687
